"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2000","MARKETING YEAR","","STATE","NEVADA","32","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","11",""
"SURVEY","2000","MARKETING YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14",""
"SURVEY","2000","MARKETING YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.2",""
"SURVEY","2000","MARKETING YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","12.4",""
"SURVEY","2000","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.1",""
"SURVEY","2000","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.9",""
"SURVEY","2000","MARKETING YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","11.3",""
"SURVEY","2000","MARKETING YEAR","","STATE","OHIO","39","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","12.6",""
"SURVEY","2000","MARKETING YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.6",""
"SURVEY","2000","MARKETING YEAR","","STATE","OREGON","41","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","12.8",""
"SURVEY","2000","MARKETING YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.7",""
"SURVEY","2000","MARKETING YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.2",""
"SURVEY","2000","MARKETING YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.1",""
"SURVEY","2000","MARKETING YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","12.8",""
"SURVEY","2000","MARKETING YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.8",""
"SURVEY","2000","MARKETING YEAR","","STATE","TEXAS","48","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.4",""
"SURVEY","2000","MARKETING YEAR","","STATE","UTAH","49","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","11.2",""
"SURVEY","2000","MARKETING YEAR","","STATE","VERMONT","50","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.8",""
"SURVEY","2000","MARKETING YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.8",""
"SURVEY","2000","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","12.8",""
"SURVEY","2000","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.3",""
"SURVEY","2000","MARKETING YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","11.7",""
"SURVEY","2000","MARKETING YEAR","","STATE","WYOMING","56","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","11",""
"SURVEY","1999","MARKETING YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.5",""
"SURVEY","1999","MARKETING YEAR","","STATE","ALASKA","02","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.9",""
"SURVEY","1999","MARKETING YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.7",""
"SURVEY","1999","MARKETING YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.4",""
"SURVEY","1999","MARKETING YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.45",""
"SURVEY","1999","MARKETING YEAR","","STATE","COLORADO","08","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.2",""
"SURVEY","1999","MARKETING YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.2",""
"SURVEY","1999","MARKETING YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15",""
"SURVEY","1999","MARKETING YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17.2",""
"SURVEY","1999","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16",""
"SURVEY","1999","MARKETING YEAR","","STATE","HAWAII","15","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","26.5",""
"SURVEY","1999","MARKETING YEAR","","STATE","IDAHO","16","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13",""
"SURVEY","1999","MARKETING YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.7",""
"SURVEY","1999","MARKETING YEAR","","STATE","INDIANA","18","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.5",""
"SURVEY","1999","MARKETING YEAR","","STATE","IOWA","19","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.3",""
"SURVEY","1999","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14",""
"SURVEY","1999","MARKETING YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.4",""
"SURVEY","1999","MARKETING YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.3",""
"SURVEY","1999","MARKETING YEAR","","STATE","MAINE","23","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16",""
"SURVEY","1999","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15",""
"SURVEY","1999","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.5",""
"SURVEY","1999","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.8",""
"SURVEY","1999","MARKETING YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14",""
"SURVEY","1999","MARKETING YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.3",""
"SURVEY","1999","MARKETING YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.7",""
"SURVEY","1999","MARKETING YEAR","","STATE","MONTANA","30","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.6",""
"SURVEY","1999","MARKETING YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.4",""
"SURVEY","1999","MARKETING YEAR","","STATE","NEVADA","32","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.6",""
"SURVEY","1999","MARKETING YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.7",""
"SURVEY","1999","MARKETING YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.8",""
"SURVEY","1999","MARKETING YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14",""
"SURVEY","1999","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.6",""
"SURVEY","1999","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17.3",""
"SURVEY","1999","MARKETING YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.2",""
"SURVEY","1999","MARKETING YEAR","","STATE","OHIO","39","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.7",""
"SURVEY","1999","MARKETING YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.5",""
"SURVEY","1999","MARKETING YEAR","","STATE","OREGON","41","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.9",""
"SURVEY","1999","MARKETING YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.8",""
"SURVEY","1999","MARKETING YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.6",""
"SURVEY","1999","MARKETING YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.3",""
"SURVEY","1999","MARKETING YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.4",""
"SURVEY","1999","MARKETING YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.8",""
"SURVEY","1999","MARKETING YEAR","","STATE","TEXAS","48","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15",""
"SURVEY","1999","MARKETING YEAR","","STATE","UTAH","49","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.9",""
"SURVEY","1999","MARKETING YEAR","","STATE","VERMONT","50","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.4",""
"SURVEY","1999","MARKETING YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.7",""
"SURVEY","1999","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.9",""
"SURVEY","1999","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.2",""
"SURVEY","1999","MARKETING YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.8",""
"SURVEY","1999","MARKETING YEAR","","STATE","WYOMING","56","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13",""
"SURVEY","1998","MARKETING YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.5",""
"SURVEY","1998","MARKETING YEAR","","STATE","ALASKA","02","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.3",""
"SURVEY","1998","MARKETING YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.6",""
"SURVEY","1998","MARKETING YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.6",""
"SURVEY","1998","MARKETING YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.01",""
"SURVEY","1998","MARKETING YEAR","","STATE","COLORADO","08","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.7",""
"SURVEY","1998","MARKETING YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.5",""
"SURVEY","1998","MARKETING YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.7",""
"SURVEY","1998","MARKETING YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.2",""
"SURVEY","1998","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.6",""
"SURVEY","1998","MARKETING YEAR","","STATE","HAWAII","15","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","26.36",""
"SURVEY","1998","MARKETING YEAR","","STATE","IDAHO","16","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.5",""
"SURVEY","1998","MARKETING YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.1",""
"SURVEY","1998","MARKETING YEAR","","STATE","INDIANA","18","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.8",""
"SURVEY","1998","MARKETING YEAR","","STATE","IOWA","19","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.4",""
"SURVEY","1998","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.7",""
"SURVEY","1998","MARKETING YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.5",""
"SURVEY","1998","MARKETING YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.2",""
"SURVEY","1998","MARKETING YEAR","","STATE","MAINE","23","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.3",""
"SURVEY","1998","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.7",""
"SURVEY","1998","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17",""
"SURVEY","1998","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.3",""
"SURVEY","1998","MARKETING YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.55",""
"SURVEY","1998","MARKETING YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.2",""
"SURVEY","1998","MARKETING YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.6",""
"SURVEY","1998","MARKETING YEAR","","STATE","MONTANA","30","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15",""
"SURVEY","1998","MARKETING YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.1",""
"SURVEY","1998","MARKETING YEAR","","STATE","NEVADA","32","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","13.8",""
"SURVEY","1998","MARKETING YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.3",""
"SURVEY","1998","MARKETING YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.6",""
"SURVEY","1998","MARKETING YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.8",""
"SURVEY","1998","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.4",""
"SURVEY","1998","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.9",""
"SURVEY","1998","MARKETING YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.3",""
"SURVEY","1998","MARKETING YEAR","","STATE","OHIO","39","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.2",""
"SURVEY","1998","MARKETING YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.6",""
"SURVEY","1998","MARKETING YEAR","","STATE","OREGON","41","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16",""
"SURVEY","1998","MARKETING YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16",""
"SURVEY","1998","MARKETING YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.3",""
"SURVEY","1998","MARKETING YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.5",""
"SURVEY","1998","MARKETING YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.5",""
"SURVEY","1998","MARKETING YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.9",""
"SURVEY","1998","MARKETING YEAR","","STATE","TEXAS","48","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.7",""
"SURVEY","1998","MARKETING YEAR","","STATE","UTAH","49","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.4",""
